NRET,BIPA,BIPB,REPL,BRLN_TRUE,BRLN_MAP_GT,EGTT_MAP_GT,AERR_MAP_GT,PERR_MAP_GT,BRLN_MLE_GT,EGTT_MLE_GT,AERR_MLE_GT,PERR_MLE_GT,BRLN_MLE_RI,EGTT_MLE_RI,AERR_MLE_RI,PERR_MLE_RI,Q1,Q2,Q3,EN,PP
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",9,0.387391,0.44528199999999996,1,0.05789099999999997,14.943816454176782,0.445478,1,0.058087,14.994411331187354,0.382753,0,0.0046379999999999755,1.197239997831642,0.572988,0.214204,0.212808,6830.607143000001,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",10,0.387391,0.45826000000000006,1,0.07086900000000007,18.293920096233542,0.45846099999999995,1,0.07106999999999997,18.345805658882103,0.392729,1,0.005338000000000009,1.3779359871550991,0.578496,0.214706,0.206798,6827.9285709999995,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",11,0.387391,0.426203,1,0.03881200000000001,10.018818196602403,0.426393,1,0.03900200000000004,10.067864250847345,0.36801100000000003,0,0.019379999999999953,5.0026975329834595,0.56476,0.219842,0.215398,6815.785714,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",12,0.387391,0.478494,1,0.09110299999999999,23.517066736191598,0.4787,1,0.09130900000000003,23.570242984478224,0.408199,1,0.020807999999999993,5.371317351203304,0.5869409999999999,0.207735,0.20532399999999998,6887.035714,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",13,0.387391,0.442046,1,0.05465500000000001,14.108484709247248,0.442245,1,0.054854000000000014,14.159853997640631,0.380262,0,0.0071289999999999965,1.8402595826955186,0.571605,0.21375500000000003,0.21464,6701.428571,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",14,0.387391,0.467146,1,0.07975500000000002,20.5877266121309,0.46735299999999996,1,0.07996199999999998,20.64116099754511,0.399537,1,0.01214599999999999,3.135333551889432,0.582227,0.211452,0.206321,6751.107143000001,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",15,0.387391,0.45543199999999995,1,0.06804099999999996,17.56390829936678,0.45563400000000004,1,0.06824300000000005,17.616051999142996,0.39056,1,0.003169000000000033,0.8180365573800199,0.577303,0.21100500000000003,0.21169200000000002,6752.892856999999,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",16,0.387391,0.45911199999999996,1,0.07172099999999998,18.513852928952915,0.459315,1,0.07192399999999999,18.566254765856716,0.393384,1,0.005993000000000026,1.5470158057363301,0.578856,0.21368,0.20746399999999998,6762.107143000001,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",17,0.387391,0.44454899999999997,1,0.05715799999999999,14.754601939642372,0.444747,1,0.05735600000000002,14.805713090908156,0.38219000000000003,0,0.005200999999999956,1.3425712006732102,0.5726760000000001,0.215257,0.212067,6749.892856999999,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",18,0.387391,0.45763000000000004,1,0.07023900000000005,18.13129370584243,0.45783100000000004,1,0.07044000000000006,18.183179268491024,0.39224499999999995,1,0.0048539999999999695,1.2529976173943045,0.57823,0.21727399999999997,0.204496,6825.3214290000005,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",19,0.387391,0.454421,1,0.06703000000000003,17.30293166335822,0.454625,1,0.06723400000000002,17.35559163738962,0.389786,1,0.002395000000000036,0.6182384206138078,0.576876,0.209013,0.21411100000000002,6690.964286,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",20,0.387391,0.43559499999999995,1,0.04820399999999997,12.44324209906786,0.43578999999999996,1,0.04839899999999997,12.49357883895082,0.375281,0,0.01211000000000001,3.1260406152956595,0.5688310000000001,0.21386,0.217309,6781.642856999999,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",21,0.387391,0.43841199999999997,1,0.05102099999999998,13.17041438753094,0.438604,1,0.05121300000000001,13.219976716031093,0.37745300000000004,0,0.009937999999999947,2.565366774137744,0.570042,0.218804,0.211153,6908.8214290000005,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",22,0.387391,0.438749,1,0.051358000000000015,13.257406599533809,0.438943,1,0.05155200000000004,13.307485202289172,0.377716,0,0.00967499999999999,2.497476709577659,0.570188,0.21738400000000002,0.21242800000000003,6817.107143000001,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",23,0.387391,0.46316499999999994,1,0.07577399999999995,19.560082707135674,0.463369,1,0.07597799999999999,19.612742681167088,0.396489,1,0.009097999999999995,2.348531586949618,0.5805600000000001,0.210054,0.20938600000000002,6784.464286,1.0
100000,"aptHaa,aptOwe,aptRow,casCas,cryCin,droNov,eudEle,notPer,rheAme,rhePen,tinGut","galGal,strCam",24,0.387391,0.468883,1,0.08149200000000001,21.036110802780655,0.469087,1,0.08169599999999999,21.08877077681206,0.400864,1,0.013473000000000013,3.477881520221175,0.582951,0.21005700000000002,0.20699099999999998,6850.1785709999995,1.0
